comment    like                        nick     postTime  reply  unlike                                user_url
情侣？新拦哪年被官方定为情侣？YY也得选点有意义的 //@白菜吃百菜:实在是太喜欢新一小兰这...     NaN                    シャアアズナブル  2013年10月23日    NaN     NaN      http://i.youku.com/i/UNjE4Mjk2NDMy
真人演的电视剧都能胡扯西扯的比这还夸张了，跟动画片较什么真呢 //@虚空凭依:好多好多槽点丫...     NaN                     July726  2013年10月22日    NaN     NaN      http://i.youku.com/i/UMTAxNzgzNzI4
                     还是引爆摩天大楼　漆黑的追踪者　还有与黑暗组织相关的好看     NaN                        雾月正磕  2013年10月22日    NaN     NaN  http://i.youku.com/i/UMTIwNDkxNDE2MA==
                             求生的意思就在于心底那份最最珍贵的牵挂。     NaN                       白菜吃百菜  2013年10月22日    NaN     NaN      http://i.youku.com/i/UMzc1NDE3Nzgw
       嗯~最后。。柯南谦虚了不少。。没有说自己是侦探，，而是说自己是小学一年级/全神贯注/     NaN                        绿草草5  2013年10月21日    NaN     NaN      http://i.youku.com/i/UNTMwNTk4MDMy
诶嘛,,真是,总说人家柯南干啥啊 人家滚筒洗衣机是有实力的好么， 不管怎么样柯南都是好看的 ...     NaN                  AIRENGUREN  2013年10月19日    NaN     NaN  http://i.youku.com/i/UMTMwNzkxODUwOA==
                 最后毛利和柯南那段，真内啥的狗血啊！！！！！！！真想骂个狗血喷头     NaN                          鹰无  2013年10月19日    NaN     NaN      http://i.youku.com/i/UNTQyMTA3NzY4
不，十七年来，柯南已经走过全部地方了，现在是战舰，过两年就是外太空了//@GDJD黑羽快斗:...     NaN                        暗花孤殇  2013年10月19日    NaN     NaN      http://i.youku.com/i/UNTc0NDMzOTA4
日本的走狗呗,肯定不承认是中国人了,至于日本人,估计小日本还不乐意承认一只走狗是自己国家的子...     NaN                          鬼彧  2013年10月19日    NaN     NaN      http://i.youku.com/i/UNTIyNzMyMzY=
美国只提供给信赖的国家，拍个动画片都要宣扬和美国的信赖关系，这也太狗腿了吧！你的武士道精神呢...     NaN                        银飞飘絮  2013年10月18日    NaN     NaN      http://i.youku.com/i/UNTEzNTQyMTY=
呃 我也这么认为 上次在飞机上（银翼的魔法师）这次又是在游轮上 那下次在哪呢//@1wstc...     NaN                    GDJD黑羽快斗  2013年10月18日    NaN     NaN  http://i.youku.com/i/UMTI5NzYyNjM0NA==
《水平线上的阴谋》是把船炸了,在17里,你丫敢炸战舰呀!!!嗯? //@1wstc123:为...     NaN                        禾子世界  2013年10月18日    NaN     NaN  http://i.youku.com/i/UMTI4OTgyNTE4MA==
因为小兰带着他的名片，名片漂浮在水面，反光特别厉害，才找到小兰的 //@kennyLOVEx...     NaN                        言颜忆汐  2013年10月18日    NaN     NaN      http://i.youku.com/i/UMTYwMjE2ODQ=
                不管是在影射中国还是韩国，这种题材真的很不喜欢，政治色彩太过浓烈。     NaN                         修摩摩  2013年10月18日    NaN     NaN      http://i.youku.com/i/UNTY4MDAzNTA4
                      青山刚昌堕落了啊！这是赤裸裸的展示日本海自的军事肌肉啊     NaN                         祭‖祀  2013年10月17日    NaN     NaN      http://i.youku.com/i/UMTE2NDM2NDMy
这不叫推理片了，我看这是动作片了吧，不愧是永垂不朽的柯南君啊 //@姜雪娇1993:好看 看...     NaN                     近战猎人雷克萨  2013年10月17日    NaN     NaN      http://i.youku.com/i/UNTU2NDYyMzQ4
            已经在电影院看过了，但实在太好看又看了第二遍。小兰楼海的时候哭了，好感动。     NaN               ANTONETTELIAO  2013年10月17日    NaN     NaN  http://i.youku.com/i/UMTMwNjE0NDY2OA==
                          开始就失望了，连柯南一动画片也影射政治和战争了     NaN                      敖薇6399  2013年10月17日    NaN     NaN      http://i.youku.com/i/UNjE3NTc0Nzcy
粪靑继续无脑的秀下限吧 ，还有不想看滚去看喜羊羊没人拦你//@雨还下么:有时候明知道这只是一...     NaN                    シャアアズナブル  2013年10月17日    NaN     NaN      http://i.youku.com/i/UNjE4Mjk2NDMy
          那直升机，我看再飞就要掉下来了。转的肉眼都可以看到。速度那么慢。画的太不认真了     NaN                  asdfcvxzcv  2013年10月16日    NaN     NaN      http://i.youku.com/i/UMzk0NzI1Nzcy
                    内容没以前的剧场版惊险刺激，挑衅中国的味道倒是挺浓的。小日     NaN                      wzlwtz  2013年10月16日    NaN     NaN  http://i.youku.com/i/UMTIwNTU4Mjg5Ng==
唉哟，自己就是个鸟迷里的基黑还TM的好意思叫唤啊，看来我最近没虐你你是又不知好歹了呢，狗犊子...     NaN                    シャアアズナブル  2013年10月16日    NaN     NaN      http://i.youku.com/i/UNjE4Mjk2NDMy
                             粪靑们喷之前学好历史后再喷，免得自打嘴巴     NaN                    シャアアズナブル  2013年10月16日    NaN     NaN      http://i.youku.com/i/UNjE4Mjk2NDMy
  貌似是有一种国产导弹 2发解决一艘航母的战斗力//中国长剑10巡航导弹 瞬秒你小日本的宙斯盾舰     NaN                    skeowm伤逝  2013年10月16日    NaN     NaN      http://i.youku.com/i/UNTY5OTc3MDg0
难道都没明白这部动漫在讲什么吗？某国指的又是谁吗？日本啊连柯南都能利用，注定它输定了//@M...     NaN                       我的王子0  2013年10月16日    NaN     NaN      http://i.youku.com/i/UNjE4NjczODA=
                      日本连动画都能牵扯上政治，的确在退步了，连柯南都能利用     NaN                       我的王子0  2013年10月16日    NaN     NaN      http://i.youku.com/i/UNjE4NjczODA=
        这一集有点扯呢！ 也没有上一部刺激，不过总体来说还不错。在历来的剧场版中不太出众。     NaN                      只有我没有你  2013年10月15日    NaN     NaN      http://i.youku.com/i/UMTE5MDQ3NTUy
               上次新一差点死了小兰把他吼醒了，这次新一把她吼醒了，哈哈哈哈，洗衣机     NaN                    今夕是何年123  2013年10月15日    NaN     NaN      http://i.youku.com/i/UMzc2NjkyNjU2
不好意思，你喜欢的和我喜欢的也许不同，但你没有资格在这里随便骂人。难道你喜欢某样东西别人觉得...     NaN                        木棉楹然  2013年10月15日    NaN     NaN      http://i.youku.com/i/UNTg5MDc5NTQ0
哎！多说无益了，看来。等原作画完，你就知道了。喜欢的人多半不想接受残酷的事实吧？想也知道。/...     NaN                    ALO_桐谷和人  2013年10月15日    NaN     NaN  http://i.youku.com/i/UMTI4NzUwMDc0OA==
              和叶的声音好难听啊！毛利是后来换了一个配音嘛！那个女官的眉毛好奇葩啊！     NaN               多情戏子o旧城旧景旧时光o  2013年10月15日    NaN     NaN                   http://i.youku.com/i/
           光炎真的很体贴啊，这么小就很有绅士风度，长大后会是个好男人啊，可惜永远长不大     NaN                         夜叉姬  2013年10月14日    (1)     NaN      http://i.youku.com/i/UNjg5MzQ5ODQ=
       不得不吐槽这个脚本，你TMD想打中国就直说好了- -。何必一直某国某国，真他妈装逼。     NaN                        痴梦凌缠  2013年10月14日    (1)     NaN  http://i.youku.com/i/UMTIwNTEzODUyNA==
            用得着这么突出日美友谊吗？让我看着就不爽 好像卖国似的。青山是要闹哪样？！     NaN                         慕其丶  2013年10月14日    NaN     NaN      http://i.youku.com/i/UMjc4NjU5NTE2
究竟是那句话，让你觉得我是柯哀迷，自己当恋爱漫看，不要以为所有人都和你一样，OK？ //@碧...     NaN                      地狱犬的奏章  2013年10月14日    NaN     NaN      http://i.youku.com/i/UMjQ0OTA1ODg0
                       电波表是被动接收时间信号的好么，不会发送信号的好么。     NaN                      dy1901  2013年10月14日    (1)     NaN      http://i.youku.com/i/UMzc4NTU2NDMy
    不作死就不会死，字幕组太调皮了/开心/跟小兰打，你才是作死/吐舌头/虽然最后小兰她/流泪/     NaN                      落敗旳唯美丶  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMTMxNjU3OTcxMg==
   还一年级小学生柯南。。。真是TM长生不老的老妖怪那~~~每天发生一件案子都过了好几年了那~~     NaN                      032031  2013年10月14日    NaN     NaN      http://i.youku.com/i/UMTEyOTUxMzY=
                    擦，看不到一半就知道所有罪犯都是谁了，青山敢不敢写的再难点     NaN                       不要命上网  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNDgwOTkyMDA4
                     没办法绝对的剧场版大片，除了福尔摩斯，就属名侦探柯南了。     NaN                    你在裝B我報警了  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMTM2NzY5MjcyMA==
                            剧情太狗血，不忍直视。柯南居然单独去找间谍     NaN                 zxcz2182067  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMjk3MjE5Mjg4
                  等了一年，总算松了一颗心，但可惜的是接下来又要等下一部一年，啊     NaN                          暗芒  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMzM4NDA3Njg=
          话说这也太犀利了点=。= 落水那么久还活着 真不简单 别人都是一个浪就差不多了     NaN                   noora2147  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMzI5NDQ5NTA4
              额。。突然很想说，小兰那是跆拳道呀，还是忍者呀，在护栏上跳起来。。？？     NaN                       IAIJJ  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNjE4OTc4MTky
                 果然剧场版看的好爽，只有剧场版才会看到兰大显身手的情节！好帅呀!     NaN                   _96871964  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMjcxOTg3NzMwNA==
          虽然同是海上的剧场版。不过感觉完全没有水平线上的阴谋精彩。期待那么久有点失望~     NaN                     Intro19  2013年10月13日    (1)     NaN      http://i.youku.com/i/UMjA4NzA4NjYw
                         哀酱的戏份太少了，，，完全没有前几部好看/郁闷/     NaN                         WW狗  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNjIzNzQ0NDg0
                       感觉完全不及前几部来得热血，坏蛋也是第一眼就看出来的     NaN                     萌萌哒的小内裤  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNTY5ODg4MDcy
笑死，这部可是推理 漫，人家靑山可没告诉你他的作品是恋爱漫//@布顽滴孩纸:就是、这本来就是...     NaN                    シャアアズナブル  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNjE4Mjk2NDMy
               虽然自从看了海贼后决定柯南弱爆了，阔别一年的柯南剧场还是必须给力的。     NaN                    yxtcheer  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMTY0NjA3NDk2
                      擦，这经典名句也能出现啊，不作就不会死啊！纯是坑爹呢！     NaN                      开心de游戏  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMzQ4NDg3NDAw
                       我擦电波表是不会发出电波的而是接受电波，后面纯属扯淡     NaN                      王震霄123  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMTgyNDQ3MjAw
  好几年没看了，怎么人都没怎么变啊！！！柯南和那些小朋友还是怎么矮- -！，NM这不科学啊！！！     NaN                         唔、忘  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMzU4NTk4MDY4
虽然柯南只要出一部就一定会看并且鼓掌喝彩，但是这部剧情实在是……这是自黑么？日本的海军情报要...     NaN                        芹溪梦阮  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMjE3OTMwNTU2
                          一个间谍打不过高中生？，扯淡，这间谍训练吃素的     NaN                         猫哭猫  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNTExMzI1MjAw
                经常的就是柯南踢球那一段，还有兰打斗那一段！没爆炸场面啊！/流泪/     NaN                       夏天烤洋芋  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMzA5Mjc2ODAw
                     像是宇宙战舰大和号一般，动漫上宣传军国政治 不太好吧……     NaN                   _81287236  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMjU5NTQ1MzQ1Mg==
                       我草 ，宙斯盾舰艇居然右面挂着战犯旗，我草，啥意思啊     NaN                       你哦无语了  2013年10月13日    (1)     NaN      http://i.youku.com/i/UNTUzNzUxODUy
          其实针对日本的间谍。。最有可能的就是我们天朝的共和国卫士 这个结局高兴不起来啊     NaN                  SG11225082  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNTUwODAxNzQw
        咦咦？为毛我一发表下载就完毕啊！早知道就用这一招！不用我苦苦等了一小时啊！（抓狂）     NaN                尽是无语73949360  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMTMwNTQ0NDk0NA==
               太扯了，漂了这么长时间都没事；而且漂了这么远，那些名片早该被水冲散了     NaN                     lukevvv  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNDM5NzY5NTE2
暑假可以看到就算万幸了，就怕又要等到明年这个时候才看得到~//@夏梦的雪:应该要暑假了吧//...     NaN                         萌螃蟹  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMTc1NzEwMTg4
          哈哈，又要和鲁邦对决了，好期待。真希望平时能多一些和鲁邦，怪盗的对决出现啊……     NaN                       月夜也疯狂  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNzgyNzUzOTI=
        这一部剧场版非常不错，有些内容非常紧凑，我认得这一部是柯南剧场版系列中一部代表作。     NaN                 adbaskjdbka  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNTUwOTI0MzE2
为什么那么多人觉得不好看啊，我觉得很好啊，剧情很扣人心弦，关键是柯南这回终于落泪了/流泪//流泪/     NaN                        H米小虫  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMTc5ODczNzQwMA==
盼了一年，终于等到了，无比激动啊！同时感谢不是你想象中的魏雅 告诉我这个好消息//不是你想象...     NaN      mob_581486463921590625  2013年10月13日    NaN     NaN                   http://i.youku.com/i/
          所以没啥搞啥子公开演出嘛，指不定里面就有柯。。。南。。。。。啊。。。。。。。。     NaN                        H米小虫  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMTc5ODczNzQwMA==
            虽然不熟 但是 只想弱弱的说一句 你会瘦的 也会成长的 大胖！！！！！！！     NaN   优酷用户wo3521486463423868133  2013年10月12日    NaN     NaN                   http://i.youku.com/i/
        期待之后的剧场版，但是柯南能不能升二年级啊，最后的我只是一年级生甘心酸的有木有？！     NaN                  _118337918  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMjQ5ODc5MjY5Mg==
            /开心/这不科学，都上传到网上了，只要把帐号密码，告诉X就行了......     NaN                  xiaobaigog  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMjI4OTg5NjQ0
                       柯南 拷贝过宙斯盾的机密资料，他应该马上被控制的吧。     NaN                zeaglezeagle  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMzc1MTU1MjYw
             知道小兰出事以后，柯南的声音有点沙哑,还有最后那一嗓子嚎的，真爱啊！！！     NaN      TTTTTTTTTTTTTTTTTTTTT丶  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMzgxNzE0MDA0
                     出现的好多国旗啊，而且看某国的间谍一直有种映射的赶脚，。     NaN                   _98053235  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMjU4MDM2MDY2MA==
        等了一年那~~~哇呀呀~~柯南永远一年级~~~偶从初中一直追到工作呀~~~真不容易     NaN               zzmm123321123  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMTI5NTgwNjE2MA==
               X那句不作死就不会死。。。一下就带出剧情了。。。小五郎名片大亮。。。     NaN                 godblessgbh  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNjAwMzUzMTcy
       这部剧情也太弱了……不明白为毛那么高票房。另外，兰怎么老有生命危险总要人救啊，神烦。     NaN                    Near0910  2013年10月12日    NaN     NaN      http://i.youku.com/i/UOTI1OTE3MTY=
哈哈，哥们儿你太搞笑了，还在计较一年级这个事啊，淡定啊，估计咱这辈子无望等他上二年级了//@...     NaN                yangfang1128  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMTA4MTUyMzUy
                           谁再敢说新一和小哀是一对的话，我一定会杀了他     NaN                  _103291681  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMjUxMDg3ODkwNA==
                       什么叫某国的间谍？ 还有被鱼雷打翻的弃船？还是渔船？     NaN                  _121196466  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMjcwMzU3OTIzNg==
                     76：56 太搞野了居然出现句：明明不做死救就不会死的啊     NaN                       樂魜210  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNjA2MTA0MDQ4
                        这次的剧场真是没逻辑，东映被政客要挟了还是太激动了     NaN                    歪歪WhyWhy  2013年10月12日    NaN     NaN      http://i.youku.com/i/UOTU4NjQ5ODQ=
                       兰那个 ”兰“ 的闺蜜哭声像杀猪 真尼玛难听 曲屎粑     NaN                        地獄戁爵  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMTMwNDU0ODkwNA==
那些评论我的人 你们又何以颜面自称国人 你们简直是走狗 狗狗狗 啊 只会窝里反 只会这些吗？...     NaN                        地獄戁爵  2013年10月12日    (1)     NaN  http://i.youku.com/i/UMTMwNDU0ODkwNA==
                     柯南君每次踢足球都是神转折，这次尼玛直接发射人间大炮啊！     NaN                        大难临前  2013年10月12日    NaN     NaN      http://i.youku.com/i/UOTU4MjM2NTY=
             越看这次剧场越不爽 告诉你们吧 凶手就是一开始出来发现船的警察仓田正明！     NaN                       王所谓卖烧  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMTMwNTE3MjY4NA==
                        神奇的是柯南抓坏人推理了这么长时间 小兰居然还活着     NaN                    shenna52  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMjcwMzYxNjU1Mg==
                            报告小平，我们获取了日本海上军舰的最高机密     NaN                   t88888444  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNTAxNTUwOTUy
              真是望穿秋水啊!!!!!!!想我昨天还悲催地看了两遍枪版的,优酷好样的     NaN                     我爱蜂蜜柚子茶  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNjEyNzU1ODcy
                         可恶，后面怎么没新一和兰，丫丫丫丫丫，！气死俄了     NaN                     动漫迷！！，，  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMzYwODI0MjQ4
                    阿粒博士在车上直接叫新一了 和叶没听到吗 听到了的话告诉兰     NaN        优酷用户1473691247306582  2017年09月20日    NaN     NaN  http://i.youku.com/i/UMzk4Nzg1MTc2MA==
                     就是静静的拘泥小节手机电脑你能否尽快消灭什么是你的节奏快     1.0                   Kaitou_小白  2017年09月09日    NaN     NaN  http://i.youku.com/i/UMzg5OTM4NjcwOA==
                  新一：无论你跑去哪里，无论是天涯海角我都会找到你 柯南：绝对会     4.0              微信用户5453089134  2017年08月29日    NaN     NaN  http://i.youku.com/i/UNDU0MDQ4NTQ4NA==
                   #########v苏小蛋糕电话费不看看回合肥特别伤感不要紧     1.0        微信用户1503968320007935  2017年08月29日    NaN     NaN  http://i.youku.com/i/UNDk0OTY2NDkwMA==
说实话，我既喜欢小兰也喜欢小哀还喜欢基德和真纯，所以我认为新一应该开后Gong，在下后Gong党。     1.0        腾讯用户1466059575125987  2017年08月08日    NaN     NaN  http://i.youku.com/i/UMzcyNzY3NTM5Ng==
                                    吓死我了，新一还是爱小兰的    18.0                  送赠28501902  2015年05月04日    (6)     NaN  http://i.youku.com/i/UMTM1NTk1MzAwNA==
                               不管新兰党，还是柯哀党， 都不该骂人     7.0                  xixiha2497  2015年08月14日    (5)     NaN  http://i.youku.com/i/UMTQ3NjI5OTM3Ng==
                      还有那个女的其实是日本情报局的〜凶手在37m30s出场     NaN                  -Nicky雅燃--  2013年10月13日    (2)     NaN      http://i.youku.com/i/UMzg3Nzc1MjI0
                            小兰好像是不会游泳的【第十四个目标】有备注     NaN                AKB48AKB0048  2013年10月13日    (2)     NaN      http://i.youku.com/i/UNjE5ODY3MDAw
                    期待鲁邦与柯南的对决，下一个剧场不知国内合适可以看到啊~~     NaN                         萌螃蟹  2013年10月12日    (2)     NaN      http://i.youku.com/i/UMTc1NzEwMTg4
                             那个自己女儿掉水里父亲不出现没人怀疑么？     NaN                     风太大了听不见  2013年10月27日    (3)     NaN      http://i.youku.com/i/UNDAzNDY3ODY4
                       不不不，我现在要柯美党，柯南和步美！！！欢迎加入！！     NaN                    47884651  2017年04月10日    (1)     3.0      http://i.youku.com/i/UNTQyMjQ4OTMy
                    如果新一变不回来，我支持柯袁，如果新一变回来了，我支持新兰     3.0                    爱情迷惑了我双眼  2017年08月22日    NaN     4.0  http://i.youku.com/i/UMzAxODU3ODI2OA==
                   为什么她们看见枪都要傻站着，不知道躲吗，还是等着别人为她挡枪     1.0                        嫒苦艾酒  2017年01月30日    (1)     4.0  http://i.youku.com/i/UNDE4NDMzMjcwNA==
                      最后的名片梗绝了……毛利小五郎的名片没白印………………     1.0                      星-__-星  2016年10月03日    NaN     NaN      http://i.youku.com/i/UNzMwMTk2NTI=
             作为一个爱国的中国人，对于钓鱼岛争端，我在本集认为柯南是碍事屁，x最帅的     NaN        优酷用户1473470336941959  2016年09月10日    NaN     NaN  http://i.youku.com/i/UMzk4MTEyNTQwMA==
骂日本和看柯南有什么关系？艺术是不分国界的，而骂的只是日本的政治和一部分反华的不要脸的人//...     1.0                fall89041628  2016年08月04日    NaN     NaN  http://i.youku.com/i/UMzI3ODQxNTM3Mg==
是有这种情况，不过你太片面了，别用在两情相悦的新兰身上，//@阴阳交易:我想给喜欢新兰的人说...     NaN                    倾听那一季の花落  2016年07月22日    NaN     NaN  http://i.youku.com/i/UMzE3MTU3NjUyOA==
你没看漫画的樱花篇吗、那个时候小新一第一次见到小小兰时就喜欢了//@阴阳交易:我想给喜欢新兰...     NaN                       萌侦探纪事  2016年07月19日    NaN     NaN  http://i.youku.com/i/UMjkwNjc4OTYwMA==
             工藤新一，基德是叫黑羽快斗，他爸爸也姓黑羽，新一的爸爸是工藤优作，懂了吗     NaN                  轩帝95763854  2016年06月19日    NaN     NaN  http://i.youku.com/i/UMzA3NDgwNTAyMA==
                      ‘’江户川柯南，是个侦探‘’这句话都成新一的口头禅了。     NaN                        青柠栀耳  2016年05月01日    NaN     NaN  http://i.youku.com/i/UMzEyMTY2OTg1Mg==
                          话说那个小孩勇气的爸爸被残忍抛弃了么 = =？     NaN                采采衣服11876623  2013年11月26日    (6)     NaN      http://i.youku.com/i/UNTcxMDM5MzA0
                       哈哈 我在想日本要是没有柯南 得有多少杀人犯平安无事     NaN                  了了35143778  2016年03月22日    NaN     NaN  http://i.youku.com/i/UMzI5MTI0MjYyOA==
兰都不带柯南去看医生么？这么小就前列腺，以后长大了可怎么办？老是厕所厕所的，以后还怎么……你...     NaN                       曲曲折折路  2015年12月03日    (1)     NaN      http://i.youku.com/i/UMjI4MDY3MjM2
               抵制外国货是不太可能了，但是不要忘记自己身体里流得永远是炎黄子孙的血     NaN              土豆用户_425346258  2015年11月12日    NaN     NaN  http://i.youku.com/i/UMTcwMTM4NTAzMg==
         每次看剧场版到最后高潮部分都是一身鸡皮疙瘩 太精彩了 小学到现在已经看了十几年了     NaN                   yokia1987  2015年11月07日    NaN     NaN  http://i.youku.com/i/UMjkzNDk0ODI0NA==
         不合理啊，一般不到两分钟，在海里里面，就会淹死啊。而且那么大的浪，很容易体力不支     NaN                波风水门53729389  2015年09月27日    NaN     NaN  http://i.youku.com/i/UMzEyMjAzODA1Ng==
73唯一女主是兰，而且新一说过一定会找到她就一定会。//@蔷薇少女05500073:我去。。...     NaN              土豆用户_795959842  2015年09月04日    NaN     NaN  http://i.youku.com/i/UMzE4MzgzOTM2OA==
                  健健康康旅途健健康康快快乐乐健健康康快快乐乐健健康康快快乐乐了     NaN                受伤的鸟37678489  2015年09月01日    NaN     NaN  http://i.youku.com/i/UMzE4MjkxMzc3Mg==
 好逗比啊你们，有点常识的都知道这只是在一年期间发生的事，要是柯南变回新一了，顶多也只是一年后的事     NaN                      小小酥的逆袭  2015年08月19日    NaN     NaN  http://i.youku.com/i/UMTcxMzM4MTYyNA==
诶？有点不对头 你起先说是好感 怎么飙升到爱意了？//@依然愛のアニメ:而且看了评论，之中不...     NaN               寻沫雨悠扬36655092  2015年08月18日    NaN     NaN  http://i.youku.com/i/UMzA5NDU4NTkyMA==
                            他们找到小兰时看见佐藤紧紧抱住了高木了吗？     NaN                  毛头30343230  2015年08月12日    NaN     NaN  http://i.youku.com/i/UMzAwMjQxNTkwNA==
           一战舰被一水上残骸吓出了全舰戒备.....我也是醉了......海军不容易啊     NaN              null_337893177  2015年08月09日    NaN     NaN  http://i.youku.com/i/UMTM1MTU3MjcwOA==
我猜柯哀迷们不敢看 对他们来说是残忍的现实啊^o^//@工藤兰1412:柯哀迷们好好看看吧柯南哭了     NaN                      tikkey  2015年08月05日    NaN     NaN  http://i.youku.com/i/UMzE2MzIyMTIzMg==
新兰王道 新兰永恒 无论是过去 现在时还是将来//@萌侦探纪事:赞//@孩子天8163298...     NaN                      tikkey  2015年08月05日    NaN     NaN  http://i.youku.com/i/UMzE2MzIyMTIzMg==
是你思想太龌龊，把救生衣割了掉入海中救生衣就没用了逗比//@6be54d15:这间谍真流氓，...     NaN                       萌侦探纪事  2015年08月04日    NaN     NaN  http://i.youku.com/i/UMjkwNjc4OTYwMA==
说的是呢 嘴长在你身上 我就不喜欢小哀 她算什么 插足吗 还是小三啊 她都不是 她跟新一是伙...     NaN                小柒ぐ汐57969252  2015年07月09日    NaN     NaN  http://i.youku.com/i/UMjg4MDE2ODU4NA==
                    1：17分间谍的台词：明明不作死就不会死，字幕你在逗我吗？     NaN                     pooh634  2015年07月05日    NaN     NaN      http://i.youku.com/i/UMjY5NDgwNTk2
淡定@萌面超人11044706 :你喜欢的多了。都按照你的意思。我还喜欢看你爸跟小三好呢//...     NaN                     十年一觉漂泊梦  2015年06月27日    NaN     NaN      http://i.youku.com/i/UNDM2Mjg0NDI0
是啊！是啊！我一直很奇怪，为什么没人好奇为什么发生那么大的事毛利叔叔还在睡觉。//@小镜子1...     NaN              土豆用户_535842748  2015年05月25日    NaN     NaN  http://i.youku.com/i/UMjE0MzM3MDk5Mg==
其实换个角度想想，没有那三个小鬼，名侦探柯南就没这么好看了//@穷二代29218460://...     NaN               你猜我是谁19777164  2015年05月23日    NaN     NaN  http://i.youku.com/i/UMTcxOTI3NTQzNg==
                  我看了700多集 柯南还是一年级 小兰还是高二。。。都吃药了吧     NaN                       失憶惟蓮傷  2015年05月14日    NaN     NaN  http://i.youku.com/i/UMzA2MzY5OTk2OA==
                            我从这一年的剧场版里感受到了强势的恶意啊~     2.0              优酷用户5619502073  2017年05月22日    NaN     1.0  http://i.youku.com/i/UNDUzMTk1NDYzNg==
得了，大家还是看看剧评吧，呵呵呵呵呵呵呵呵.............我已经心塞的不想捋这个剧...     NaN                     Hymanxx  2015年02月05日    NaN     NaN  http://i.youku.com/i/UMTg0NzkyMDIxMg==
                园子和小兰的友谊真的是太好了。每次小兰一有危险，园子伤心的不得了。     NaN                       花小蕾⑨⑨  2015年02月02日    NaN     NaN      http://i.youku.com/i/UMTM3ODM1Mzg0
            不管在天涯海角我都会找到你， 我一直在你身边啊 不管是新兰还是柯兰都会幸福     NaN                生如夏花29294920  2015年01月07日    NaN     NaN  http://i.youku.com/i/UMjcxNTYzMDEyNA==
         如果我们中国的动画片也能像日本的一样宣传要爱国之类的就可以了，不要像《喜羊羊》。     NaN                      芊芊blue  2014年12月28日    (1)     NaN  http://i.youku.com/i/UMTY4Mjc4MTczNg==
                     上个一年级 也是爽啊 差不多天天在外面浪 在学校没有几天     NaN                一天一天37856959  2014年10月26日    NaN     NaN  http://i.youku.com/i/UMTQyNjQ1MDE2NA==
       我还以为到最后基德会用工藤的面孔去救小兰了，这样结局不是更好吗！导演水平低.....     NaN                青春散尽71009088  2014年09月23日    NaN     NaN  http://i.youku.com/i/UMTM2OTk3NzY0NA==
我喜欢看柯南，因为柯南因为一集死一个日本人。我喜欢看火影，因为一集死一村日本人。我喜欢看海贼...     1.0        微信用户1511617330494203  2017年12月24日    NaN     1.0  http://i.youku.com/i/UNTM3NTI4OTgyMA==
                             他是在逗我吧警卫在旁边听到间谍还不上去抓     NaN                         淡逝嗳  2014年08月18日    NaN     NaN  http://i.youku.com/i/UMTYzMTQ5OTAyOA==
