comment    like                          nick     postTime  reply  unlike                                user_url
                                           托马斯小火车     2.0                          雅瘦高高  2017年07月29日    NaN     NaN  http://i.youku.com/i/UNDE5NTU0MjcwOA==
                                       才发现一集才十几分钟     2.0          优酷用户1467260264827332  2017年07月29日    NaN     2.0  http://i.youku.com/i/UMzc2NzI3MjUyNA==
                                               地板     2.0                        ys_sky  2017年07月29日    NaN     NaN  http://i.youku.com/i/UMTc2Mzg5MzYyMA==
                                            不错，不错     2.0                土豆用户_453590459  2017年07月29日    NaN     NaN  http://i.youku.com/i/UMTgxNDM2MTgzNg==
                                           希望世界和平     NaN                          大同gg           前天    NaN     NaN  http://i.youku.com/i/UMTY1NzIyNDc3Ng==
                                         人家说了还有声优     NaN       yunos用户1508129561744395  2017年11月04日    NaN     NaN  http://i.youku.com/i/UNTI1OTQ4NjEyOA==
                                          一群秃子。。。     NaN                          童真已泯  2017年07月29日    NaN     2.0  http://i.youku.com/i/UMzE3ODYxMjcwMA==
                                            爬起来 看     1.0                土豆用户_808721423  2017年07月29日    NaN     NaN  http://i.youku.com/i/UMzIzNDg4NTY5Mg==
                                               还行     1.0                   封号中50479540  2017年07月30日    NaN     1.0  http://i.youku.com/i/UMjkxOTM4ODM2MA==
                                               第八     NaN                      endの灬童年ミ  2017年07月29日    NaN     NaN  http://i.youku.com/i/UMzAwOTMyMDQ2NA==
                                               第七     NaN             ios游客用户6833657287  2017年07月29日    NaN     NaN  http://i.youku.com/i/UNDU2Nzg1NjE5Mg==
                                               14     NaN                           余冠涛  2017年07月29日    NaN     2.0  http://i.youku.com/i/UNDI0NjM4NTEwMA==
                                               13     NaN                      安城Claire  2017年07月29日    NaN     NaN  http://i.youku.com/i/UMzc3ODg5ODA0NA==
                                               12     NaN                         老实人二恶  2017年07月29日    NaN     NaN  http://i.youku.com/i/UMTY2NjkzMDg2MA==
                                              999     NaN                          或许事我  2017年07月29日    NaN     NaN  http://i.youku.com/i/UNDEzMDczNTQ3Mg==
                                            66666     1.0                  天天开心27791394  2017年07月29日    NaN     NaN  http://i.youku.com/i/UMTgyNzg3NjQ2OA==
                                              呃呃呃     NaN                        干部和供应商  2017年10月21日    NaN     NaN  http://i.youku.com/i/UMzEyMTUwMzg4MA==
                                              跟你说     NaN       ios游客用户1503134028355865  2017年09月18日    NaN     NaN  http://i.youku.com/i/UNDkxNzkwNjY0OA==
                                                ,     NaN    lynnchen001479187708671457  2017年09月09日    NaN     NaN  http://i.youku.com/i/UNDE4MDY1ODIwNA==
                                               ，「     1.0                    zz花逝--护肤代理  2017年07月29日    NaN     NaN  http://i.youku.com/i/UMTcyNDI0ODc1Ng==
                                                1     NaN          优酷用户1476534219225347  2017年07月29日    NaN     1.0  http://i.youku.com/i/UNDA1ODE1MTUyOA==
                                              呵呵哒     1.0                优酷用户5776894695  2017年07月29日    NaN     NaN  http://i.youku.com/i/UNDgyNjI0ODgzNg==
                                              ？？？     1.0          微信用户1501267566269941  2017年07月29日    NaN     3.0  http://i.youku.com/i/UNDg1NDY2NTg4NA==
                                               11     NaN          微信用户1499398954976421  2017年07月29日    NaN     NaN  http://i.youku.com/i/UNDc4NDM2MTYwMA==
                                               10     NaN                       我有一棵辣条树  2017年07月29日    NaN     NaN  http://i.youku.com/i/UMTQ4MDE1NzM0NA==
                                               第4     NaN             ios游客用户5755506700  2017年07月29日    NaN     NaN  http://i.youku.com/i/UNDc2MzU1MTY0OA==
                                               第四     NaN                ykapp_cwemmpfb  2017年07月29日    NaN     NaN  http://i.youku.com/i/UMTk1NjMxNjE0MA==
                                               第三     NaN                         柿子VuV  2017年07月29日    NaN     NaN  http://i.youku.com/i/UNDg0NjYzNjUyMA==
                                               第二     NaN                   flysuchlike  2017年07月29日    NaN     NaN  http://i.youku.com/i/UNDYwOTg2MDc0NA==
                                              第一x     NaN                     _未来_MIRai  2017年07月29日    NaN     NaN  http://i.youku.com/i/UMzIxMTEzNjg4NA==
相当扯蛋！看不出这动漫内容和时间有屁关系，他们的能力不过是控物，怪物也只是吸生命而已！连三流...    16.0                         z易水寒z  2017年08月16日    (5)    70.0      http://i.youku.com/i/UMTgyNzk5Nzky
不得不承认日本的声优整体还是要强大很多，其实我认为我们国家的原作和制作未必比日本差，只是走不...     7.0      sararegi1478928047479337  2017年12月10日    NaN     2.0  http://i.youku.com/i/UNDE1NTQwMDQwMA==
    这么牛逼，是不是还有以空间为介质，以意念来划分，加速，减速或停止空间内的速度。无视神人魔。    10.0                 宋堃登_418939426  2017年08月31日    NaN    12.0  http://i.youku.com/i/UMTY3NTc1NzcwNA==
果然是国漫吗，，我就说怎么有点逆和感..... 剧情很好啊，至于画，看画风应该是中日合作吧，...    17.0          微信用户1501414270543918  2017年08月11日    NaN    37.0  http://i.youku.com/i/UNDg1OTY2NzM2MA==
同感，感觉所谓的时间控制好奇怪，逻辑不是很通与其说是时间控制不如说是元素操控来的通顺//相当...    16.0                土豆用户_478766983  2017年08月17日    (1)    19.0  http://i.youku.com/i/UMTkxNTA2NzkzMg==
        是国漫，日配罢了，漫画原作在漫画行杂志上连载//卧槽，明明是日本的，说成国漫。服了    18.0          腾讯用户1501722063301979  2017年08月03日    (1)    15.0  http://i.youku.com/i/UNDg2ODcxNDc2OA==
   表示没记错的话应该是日语版的说喵……貌似在下曾很久之前就看过国语版的了喵……//最短的日漫吧     NaN                          绛衣之妖  2017年08月02日    NaN     5.0  http://i.youku.com/i/UMzcyNDUwOTE5Ng==
            话说如果那个女的继承了那个什么时间什么什么的神力那他儿子岂不是🌚🌚🌚     5.0                qzuser38416150  2017年07月29日    (2)     6.0  http://i.youku.com/i/UMzMzODEwODAzMg==
你认为减速和加速多余和少去的时间哪里来的？ //相当扯蛋！看不出这动漫内容和时间有屁关系，他...     7.0                          无殇之戮  2017年08月16日    NaN    18.0  http://i.youku.com/i/UMTY2NTU3OTY0MA==
                这还短啊。一集10分钟吧。 每周2集吧。 差不多和正番一样的时间了     4.0                           貘羽含  2017年07月29日    NaN     2.0      http://i.youku.com/i/UMjI1NDE0MDg0
                    这个是中国的动漫，我说是有妖气出的，这么说国漫迷应该懂了吧     3.0                           夅刹全  2017年08月02日    NaN    10.0  http://i.youku.com/i/UMzE1NTk3MTA0NA==
                              我想知道维克托身上到底带了多少牌。。。    25.0                          寒都闻雪  2017年07月29日    NaN     2.0  http://i.youku.com/i/UMTYyMTEzNjAyMA==
                                卧槽，明明是日本的，说成国漫。服了     NaN                    红角复刻HJNOOB  2017年08月02日    (3)    20.0  http://i.youku.com/i/UMzM4NDM1MjE0OA==
                                如果时间可以倒流的话，我也很想呢！    14.0                           洛伽影  2017年08月12日    NaN     3.0  http://i.youku.com/i/UNDg5MDAyMDA0NA==
                                 十几分钟倒是保留了国漫的特点。。     7.0                        值83CCD  2017年08月01日    NaN     NaN  http://i.youku.com/i/UMTQxMTQyOTMwOA==
                                    这不是维克托，这是卡牌大师    14.0          腾讯用户1502203184537124  2017年08月09日    NaN     2.0  http://i.youku.com/i/UNDg4NTIwMzY0OA==
                                 我觉得非常好看，就是更新太慢了。    11.0                腾讯用户8172922113  2017年08月16日    NaN     2.0  http://i.youku.com/i/UNDY0NTU5MTIyOA==
                             不太喜欢那个米娜呀，她不会真是润润老婆吧     NaN                          千影樱雪  2017年07月29日    (1)     6.0  http://i.youku.com/i/UMTQ3MDQ3ODQ0NA==
                                      感觉如果中国配音不好听    15.0                          想玩联机  2017年08月08日    NaN     3.0  http://i.youku.com/i/UMjg3MDAxODMzNg==
                              我希望在我老了的时候时光倒流（＾ν＾）     7.0                    再难过也要开心QAQ  2017年08月17日    (1)     3.0  http://i.youku.com/i/UNDM0ODQ5MjQ4MA==
                                        维克多声音挺好听的    12.0                优酷用户6185991413  2017年08月05日    NaN     NaN  http://i.youku.com/i/UNDYxMTU1NzYxNg==
