content  playCount    name
                                    中国动漫都是为赞助商服务滴          0  天谕 第1季
                                     人物表情生硬，真实感太差          0  天谕 第1季
                                     有用枪的，就没有神秘感了          0  天谕 第1季
                                          呵呵呵和呵呵呵          0  天谕 第1季
                                          支持娘娘，好看          0  天谕 第1季
                                          只能说半桶水了          0  天谕 第1季
                                            情节很无聊          0  天谕 第1季
                                     没有游戏剧情里的连贯好看          0  天谕 第1季
                                     什么连七八糟，玩过天谕吗          0  天谕 第1季
                                     那个螺萧里面的歌，求名字          0  天谕 第1季
                                     画风好，可是这时长，，，          0  天谕 第1季
                                   一集内容没有冗杂的无关内容长          0  天谕 第1季
                                   10分钟真是够了 看什么东西          0  天谕 第1季
                                  幸好 尼玛 以前还玩过这个游戏          0  天谕 第1季
                                     5帝赤帝白帝黄帝青帝黑帝          0  天谕 第1季
                                        还可以，就是太短了          0  天谕 第1季
                                        好精致的画面，加油          0  天谕 第1季
                                     哇哦 好帅人物啊啊啊啊啊          0  天谕 第1季
                                          流量都没用？？          0  天谕 第1季
                                             马可波罗          0  天谕 第1季
                                      一点想追剧的愿望的没有          0  天谕 第1季
                                          有点像王者荣耀          0  天谕 第1季
                                      还是游戏里的剧情有意思          0  天谕 第1季
                                      每天攒两集也只能看一点          0  天谕 第1季
                                      好厉害哦，一集十分钟。          0  天谕 第1季
                                      和游戏里面剧情差不多啊          0  天谕 第1季
                                          沈乐平 好忙。          0  天谕 第1季
                                         只希望跟新快一点          0  天谕 第1季
                                         为什么没有天谕村          0  天谕 第1季
                                         不好看，看的别扭          0  天谕 第1季
                                      太好听了…歌名叫什么？          0  天谕 第1季
                                    每一集时间都太短要求加长！          0  天谕 第1季
                                    只要女主不是萝莉就可以看，          0  天谕 第1季
                                    咋觉得男主是马可波罗的反版          0  天谕 第1季
                                    已经从天谕脱坑的来看看动画          0  天谕 第1季
                                              不错吆          0  天谕 第1季
                                              还行吧          0  天谕 第1季
                                              很好看          0  天谕 第1季
                                              好好看          0  天谕 第1季
                                              不错吆          0  天谕 第1季
                                              片头曲          0  天谕 第1季
                                              太帅了          0  天谕 第1季
                                    有没有玉虚啊，玉虚啊...          0  天谕 第1季
                                     小孩儿看的吧！这么幼稚。          0  天谕 第1季
                                     还把宠物小精灵弄出来了，          0  天谕 第1季
                                     国漫崛起了，玄机真心不错          0  天谕 第1季
                                     网易和玄机合作再好不过了          0  天谕 第1季
                                     怎么感觉在玩游戏。。。。          0  天谕 第1季
                                     云垂少女的梦想。。。。。          0  天谕 第1季
                                     我最爱的一款网易的端游，          0  天谕 第1季
                                     没有月好看！制作也不好。          0  天谕 第1季
                                   mmp脱坑快两年了，现在才出          0  天谕 第1季
                                    除了短小无力[大哭]没毛病          0  天谕 第1季
                                    吗b,后面那些是什么鬼啊。          0  天谕 第1季
                                    导演和剧情一样 短 小。快          0  天谕 第1季
                                     任务做的有点假 希望进步          0  天谕 第1季
                                               烂片          0  天谕 第1季
                                       那些喷子都是装逼的人          0  天谕 第1季
                                           更新好\n慢          0  天谕 第1季
                                             还可以吧          0  天谕 第1季
                                             支持国漫          0  天谕 第1季
                                    只有我一个人感觉有点二吗？          0  天谕 第1季
                                      6666马可都搬出来了          0  天谕 第1季
                                    失去了主位，这部动画不看好          0  天谕 第1季
                                    第一次觉得主角好傻，好自恋          0  天谕 第1季
                                    这怪还是原班人马小怪命太长          0  天谕 第1季
                                           人鱼族太丑。          0  天谕 第1季
                                           ，练竖立体画          0  天谕 第1季
                                         我感觉看到了魁拔          0  天谕 第1季
                                              666          0  天谕 第1季
                                         女主角消失太快了          0  天谕 第1季
                                         垃圾，都不想说了          0  天谕 第1季
                                       真一般，男主是个啥波          0  天谕 第1季
                                       为什么我没看到流光。          0  天谕 第1季
                                       完全看不懂，国内动漫          0  天谕 第1季
                                              很好看          0  天谕 第1季
                              才几分钟[吐][吐][吐][吐][吐]          0  天谕 第1季
                                       配音好渣，杂音过大！          0  天谕 第1季
                                            谁是男主角          0  天谕 第1季
                                       怎么有点像剑灵的画风          0  天谕 第1季
                                               66          0  天谕 第1季
                                           还能再短的嘛          0  天谕 第1季
                                     我怎么感觉，，像是阿凡达          0  天谕 第1季
                                             又烂片了          0  天谕 第1季
                                     还我天谕真正的剧情！！！          0  天谕 第1季
                                     就是一集的时间。。。。。          0  天谕 第1季
                                            挺不错的，          0  天谕 第1季
                                           真心不怎么样          0  天谕 第1季
                                            求快快更新          0  天谕 第1季
                                            人物建模服          0  天谕 第1季
                                   Efwsfhdegsafgh          0  天谕 第1季
                                             更新好慢          0  天谕 第1季
                                             时间太短          0  天谕 第1季
                                             喜欢呀！          0  天谕 第1季
                                             王昭君啊          0  天谕 第1季
                                             太漂亮了          0  天谕 第1季
                                              男主谁          0  天谕 第1季
                                               第一          0  天谕 第1季
                                               不错          0  天谕 第1季
                                              嘎嘎嘎          0  天谕 第1季
                                              哈哈哈          0  天谕 第1季
                                              路过！          0  天谕 第1季
                                              什么歌          0  天谕 第1季
                                              求歌名          0  天谕 第1季
                                              还不错          0  天谕 第1季
                                              好看耶          0  天谕 第1季
                                              没人嘛          0  天谕 第1季
                                              很好看          0  天谕 第1季
                           我特喵的就想说，草泥煤的。能不全做瓜子脸不。          0  天谕 第1季
                           天谕脱坑一年了！听说出了动漫，一看结果好失望          0  天谕 第1季
                           电音好听，然后，我看见了南大。。。。。。。。          0  天谕 第1季
                           这个弱智炎天做主角我大光刃表示不服同意的点赞          0  天谕 第1季
                              看到全13集果断不看，国漫都喜欢断尾！          0  天谕 第1季
                                蛋蛋？ 这让我想起了喜羊羊与灰太狼          0  天谕 第1季
                            哈哈，天谕也出动漫了，见不得啊！哥是个豪奶          0  天谕 第1季
                            不是那么好看，和斗破苍穹的套路一样，挂得早          0  天谕 第1季
                            什么东西，还说比秦时明月好看，，根本没法比          0  天谕 第1季
                            晕死，，天行九歌都没更还出别的。。有病吧，          0  天谕 第1季
                             怎么那么像古剑奇谭的开篇啊，是我的错觉吗          0  天谕 第1季
                            天谕都出动漫了，手游是不是也快了？[憨笑]          0  天谕 第1季
                                            完美世界啊          0  天谕 第1季
                                        片尾曲不是一般难听          0  天谕 第1季
                                               辣鸡          0  天谕 第1季
                                     这个男的好垃圾 自以为是          0  天谕 第1季
                                          真心感到累！！          0  天谕 第1季
                                       主题曲是什么 好好听          0  天谕 第1季
                                          国漫版的海贼王          0  天谕 第1季
                                          主角到底是谁？          0  天谕 第1季
                                          阿～～凡达？？          0  天谕 第1季
                                剧情\n10分钟\n其他2小时。。          0  天谕 第1季
                                        说好的每周三更呢？          0  天谕 第1季
                                        TMD能不能在短点          0  天谕 第1季
                                        什么意思好难看阿！          0  天谕 第1季
                                       游戏剧情比这个好看~          0  天谕 第1季
                                          天谕是什么垃圾          0  天谕 第1季
                                      很好看，喜欢这种剧情！          0  天谕 第1季
                                      这不就完美世界的剧本吗          0  天谕 第1季
                                      怎么看不见玉虚的出现。          0  天谕 第1季
                                             垃圾动漫          0  天谕 第1季
                                    切，才出来就玩vip，无聊          0  天谕 第1季
                                          还行 支持国漫          0  天谕 第1季
                                          男主 女主是谁          0  天谕 第1季
                                             周庄周庄          0  天谕 第1季
                                      这什么辣鸡吖十分钟一集          0  天谕 第1季
                                              阿凡达          0  天谕 第1季
                                             快点更新          0  天谕 第1季
                                             人物好美          0  天谕 第1季
                                           哇，特别好看          0  天谕 第1季
                                           这游戏还不错          0  天谕 第1季
                                        卧槽 为什么看不了          0  天谕 第1季
                                           这女的胸好大          0  天谕 第1季
                                            噇光跑了。          0  天谕 第1季
                                            都不舍得看          0  天谕 第1季
                                            这游戏好玩          0  天谕 第1季
                                            主角是谁啊          0  天谕 第1季
                                            不怎么好看          0  天谕 第1季
                                            谁是主角呀          0  天谕 第1季
                                            我看哭了。          0  天谕 第1季
                                            今天不更吗          0  天谕 第1季
                                            这个动漫作          0  天谕 第1季
                                            好厉害啊！          0  天谕 第1季
                                            内容看不懂          0  天谕 第1季
                              太喜欢了！更新能不能更快一点呀等得好累          0  天谕 第1季
                              我去，游戏《天谕》都出电视剧了，，，，          0  天谕 第1季
                              秦时明月这种的画风我不怎么喜欢说真的。          0  天谕 第1季
                              看劳资三星无双技能秒了你们这群小怪！！          0  天谕 第1季
                              只有几分钟动画，真是够了，妈的浪费流量          0  天谕 第1季
                              两周一更，每次主题内容十分钟，也是醉了          0  天谕 第1季
                                                酷          0  天谕 第1季
                             不怎么好看 我不是萝莉控 表示完全没看点          0  天谕 第1季
                                  我听人家说 要发财到苏澜 哈哈          0  天谕 第1季
                                    这小洛是马可波罗吗，两个枪          0  天谕 第1季
                                  这些主角，有点像王者荣耀，人物          0  天谕 第1季
                                 我觉得片头曲跟这动漫一点都不合适          0  天谕 第1季
                              一集就几分钟 然后就是一些无聊的内容。          0  天谕 第1季
                              卧槽！片头片尾比剧情还长 ！娶你打野的          0  天谕 第1季
                               玄机科技其它的都更不赢还又来出这个？          0  天谕 第1季
                              只期待潼溟洗澡那段不知道有没有[偷笑]          0  天谕 第1季
                                   卧槽，说好的周三更新呢？妈的          0  天谕 第1季
                                这红头发太杀马特了吧，一点都不俊美          0  天谕 第1季
                              感觉播发权买给了腾训又只有去开VIP了          0  天谕 第1季
                                        那个配音不是 卫庄          0  天谕 第1季
                                           这有毒不看了          0  天谕 第1季
                                           打蛋蛋的主角          0  天谕 第1季
                                           辣鸡中的上品          0  天谕 第1季
                                           侠岚不怎么样          0  天谕 第1季
                                           效果但是挺好          0  天谕 第1季
                                         就是太短了，泪奔          0  天谕 第1季
                                       这是天谕又要火一波？          0  天谕 第1季
                                         确定是东方美学吗          0  天谕 第1季
                                         汐族。水中阿凡达          0  天谕 第1季
                                         短小快。大失所望          0  天谕 第1季
                                              赞一个          0  天谕 第1季
                                         这是少羽的配音嘛          0  天谕 第1季
                                       任人物真的很像武庚记          0  天谕 第1季
                                         浪费表情？？？？          0  天谕 第1季
                                        这洗剪吹的审美，唉          0  天谕 第1季
                                         期待五帝大战那段          0  天谕 第1季
                                         汐族不会游泳吗？          0  天谕 第1季
                                       和完美国际的汐族一样          0  天谕 第1季
                                       主题曲好像是泰语唱的          0  天谕 第1季
                                      讨厌 前情提要和大讲堂          0  天谕 第1季
                                         部分国漫果然垃圾          0  天谕 第1季
                                        天谕什么时间出手游          0  天谕 第1季
                                              求更新          0  天谕 第1季
                                              大咪咪          0  天谕 第1季
                                            更新在哪里          0  天谕 第1季
                                      十分钟就了事！[撇嘴]          0  天谕 第1季
                                          有点剑灵的赶脚          0  天谕 第1季
                                          这威力太牛逼了          0  天谕 第1季
                                我算是发现了、中国动漫全是受虐狂、          0  天谕 第1季
                                     看到大鱼我还以为是农药呢          0  天谕 第1季
                                玄机的动画时间真是越来越短了！！！          0  天谕 第1季
                            这速度 忒Tm慢了 俩个星期还没更新[晕]          0  天谕 第1季
                                       先把万里长城弄完好吧          0  天谕 第1季
                                       蛋蛋抄袭！口袋妖怪。          0  天谕 第1季
                                一个小怪打了一集都没杀死，大写的F          0  天谕 第1季
                                曾经最喜欢去追鲸鱼 天上海里到处追          0  天谕 第1季
                                 为什么，这么像剑灵的抢手，和咒术          0  天谕 第1季
                                 玩游戏时候的代入感完全感觉不到。          0  天谕 第1季
                                 做得真心不错，加油！会一直追剧的          0  天谕 第1季
                                       这片尾曲叫什么名字？          0  天谕 第1季
                                 前期叼叼胃口。后面就一个月两集。          0  天谕 第1季
                                 看着跟动画片一样！哪里是什么动漫          0  天谕 第1季
                                     讲道理很无奈玄机要 干嘛          0  天谕 第1季
                              这不动漫确实搞不懂。。只能说66666          0  天谕 第1季
                                      片头曲麻烦把舌头捋直了          0  天谕 第1季
                                哈哈，游戏剧情可以改编国漫[偷笑]          0  天谕 第1季
                                 还等什么直接进入游戏不都有了 唉          0  天谕 第1季
                                  不是周三都要更吗？怎么还不更。          0  天谕 第1季
                                  我选的职业就是暴力炎天哈哈哈哈          0  天谕 第1季
                                  每部都只有第一季，有个卵意思？          0  天谕 第1季
                                  这就是一款游戏里面的剧情！！！          0  天谕 第1季
                                           何时更新啊！          0  天谕 第1季
                                  能不能好好的把一部动漫做完呀！          0  天谕 第1季
                                天谕玩到60多级 我忘记账号密码了          0  天谕 第1季
                                  为什么觉得人物不是很协调，别扭          0  天谕 第1季
                                       秦时明月有第六部吗？          0  天谕 第1季
                                      这是小孩子看的动漫吧！          0  天谕 第1季
                                        风格和秦时明月好像          0  天谕 第1季
                                          这首歌是什么？          0  天谕 第1季
                                       哎 又是一部坑爹产品          0  天谕 第1季
                                          不是周三更新吗          0  天谕 第1季
                                          一群土豪，哇熬          0  天谕 第1季
                                               哈哈          0  天谕 第1季
                                               5神          0  天谕 第1季
                                      好看，就是BGM不配合          0  天谕 第1季
                                        怎么看起来像阿凡达          0  天谕 第1季
                                        小学生，还不睡觉。          0  天谕 第1季
                                             国漫铁粉          0  天谕 第1季
                                             不好看！          0  天谕 第1季
                                        感觉小洛弱弱的样子          0  天谕 第1季
                                               点赞          0  天谕 第1季
                                               好看          0  天谕 第1季
                                        别告诉我男配不是人          0  天谕 第1季
                                             音乐不错          0  天谕 第1季
                                         你TM到是更新啊          0  天谕 第1季
                                        我去一集只有九分钟          0  天谕 第1季
                                         评论一下[微笑]          0  天谕 第1季
                                             庄周来了          0  天谕 第1季
                                               破网          0  天谕 第1季
                                        这广告我也是没辙了          0  天谕 第1季
                                           真心的不好看          0  天谕 第1季
                                          感觉想在看剧情          0  天谕 第1季
                                           周四还不更新          0  天谕 第1季
                                          真先进还有手枪          0  天谕 第1季
                                           我最爱的玄机          0  天谕 第1季
                                           漫画挺好看的          0  天谕 第1季
                                           说好的更新了          0  天谕 第1季
                                           为什么不更新          0  天谕 第1季
                                   这跟斗破一样，后面都有大讲堂          0  天谕 第1季
                                   我个满分这男主的衣服几个拉链          0  天谕 第1季
                                        天谕这游戏玩不起啊          0  天谕 第1季
                                   永远支持幻古风动漫，美美哒。          0  天谕 第1季
                                   主角出场的方式，蛋疼，要改！          0  天谕 第1季
                                   看到灵兽，想起皮卡丘的请举手          0  天谕 第1季
                                          好看，超级喜欢          0  天谕 第1季
                                     什么游戏改的动漫？求告知          0  天谕 第1季
                                             剧情简单          0  天谕 第1季
                                             挺好的嘛          0  天谕 第1季
                                             什么情况          0  天谕 第1季
                                             看着还行          0  天谕 第1季
                                             什么歌曲          0  天谕 第1季
                                             好卡，艹          0  天谕 第1季
                                             更新太慢          0  天谕 第1季
                                             什么歌名          0  天谕 第1季
                                             快点更新          0  天谕 第1季
                                             支持玄机          0  天谕 第1季
                                             片曲不错          0  天谕 第1季
                                             期待玄机          0  天谕 第1季
                                             好看吗？          0  天谕 第1季
                                             期待国漫          0  天谕 第1季
                                             静默智障          0  天谕 第1季
                                             挺好看的          0  天谕 第1季
                                             我入坑了          0  天谕 第1季
                                 天谕 第02集 冷峻男神智破危机          0  天谕 第1季
                                   片头片尾，6分钟。总，几分钟          0  天谕 第1季
                                   有毛病吧 就几分钟？告诉我？          0  天谕 第1季
                                    还没我在我游戏里看剧情好看          0  天谕 第1季
                                    默默吐槽一下男主角的名字！          0  天谕 第1季
                                        掐头去尾九分钟 哎          0  天谕 第1季
                                           玄机必出精品          0  天谕 第1季
                                          为什么都张耳朵          0  天谕 第1季
                                           什么歌。。。          0  天谕 第1季
                                           垃圾，没看懂          0  天谕 第1季
                                           广告太长了吧          0  天谕 第1季
                                           这就是个傻逼          0  天谕 第1季
                                         主角塑造得太制杖          0  天谕 第1季
                                         太短了，看的墨迹          0  天谕 第1季
                                         太坑了，弃坑。。          0  天谕 第1季
                                         玄机的动漫最不得          0  天谕 第1季
                                       马可都搬出来了666          0  天谕 第1季
                                          五毛钱[抓狂]          0  天谕 第1季
                                         这是剑灵的背景？          0  天谕 第1季
                                         秦时明月的即视感          0  天谕 第1季
                                     [擦汗][擦汗][擦汗]          0  天谕 第1季
                                         还不错就是有点短          0  天谕 第1季
                                                看          0  天谕 第1季
                                         秒了，但是没射。          0  天谕 第1季
                                            一点不好看          0  天谕 第1季
                                        还是可以的[微笑]          0  天谕 第1季
                                            看的我想哭          0  天谕 第1季
                                              还不错          0  天谕 第1季
                                       还是妖神记好看多了。          0  天谕 第1季
                                     马……马可波罗，华丽左轮          0  天谕 第1季
                                          丧性病狂的广告          0  天谕 第1季
                                          中间的广告真6          0  天谕 第1季
                                           妈呀短的吓人          0  天谕 第1季
                                               菜鸡          0  天谕 第1季
                                               垃圾          0  天谕 第1季
                                    我去，那小玩意敏捷挺高的啊          0  天谕 第1季
                                    玄机的漫画都是一个画风艹蛋          0  天谕 第1季
                                    硬生生弄出了看奥特曼摸感觉          0  天谕 第1季
                                    玩了天谕的就知道后面更精彩          0  天谕 第1季
                                    大天谕！宝宝来啦！！！！！          0  天谕 第1季
                                    是我太邪恶，还是动漫邪恶！          0  天谕 第1季
                                    就是想看看两周一更的好动漫          0  天谕 第1季
                                    按照动画片，出个游戏咋样？          0  天谕 第1季
                                    都说美女爱吹嘯我现在信了，          0  天谕 第1季
                                    妈吧，能不能好好做秦时明月          0  天谕 第1季
                                    真心的，这片子剧情太没劲了          0  天谕 第1季
                                    好久没玩天谕了，账号都忘了          0  天谕 第1季
                                    天谕不是网易的游戏咩？？？          0  天谕 第1季
                                   这是中国版的海贼王？[发呆]          0  天谕 第1季
                                   小洛，― ― 这名字取的真是          0  天谕 第1季
                                天谕 第01集 天谕 : 碧海魅影          0  天谕 第1季
                                    这游戏已不玩n年，全是回忆          0  天谕 第1季
                                    这个还行 希望国漫继续加油          0  天谕 第1季
                                         主角应该玉虚才对          0  天谕 第1季
                                     我想问问那个蛋是什么东西          0  天谕 第1季
                                     为什么我看这一卡一卡的？          0  天谕 第1季
                                     很好看，只是很短，给五星          0  天谕 第1季
                                     希望主题曲能换，好不搭啊          0  天谕 第1季
                                     我靠，我还等等等开播呢。          0  天谕 第1季
                                     葬爱家族出的动画片吧！！          0  天谕 第1季
                                     游戏里面都有，感觉还不错          0  天谕 第1季
                                     男主咋这么像秦时里的龙且          0  天谕 第1季
                                     男主到底是小洛还是玄极？          0  天谕 第1季
                                 什么内容[尴尬][尴尬][尴尬]          0  天谕 第1季
                                     我他么亲爹大圣堂何在？！          0  天谕 第1季
                                             好傻逼。          0  天谕 第1季
                                               垃圾          0  天谕 第1季
                                              啦啦操          0  天谕 第1季
                                               垃圾          0  天谕 第1季
                                      我好像，看见了马可波罗          0  天谕 第1季
                                              NaN          0  天谕 第1季
                                              NaN          0  天谕 第1季
                                              NaN          0  天谕 第1季
                                              NaN          0  天谕 第1季
                                     好久没回天谕了，很想念啊          0  天谕 第1季
                                   NND玄机就是时间短，爱忽悠          0  天谕 第1季
                                   生了，小四生了(◦˙▽˙◦)          0  天谕 第1季
                                               呵呵          0  天谕 第1季
                                               好看          0  天谕 第1季
                                               喜欢          0  天谕 第1季
                                               好看          0  天谕 第1季
                                               挺好          0  天谕 第1季
                                               第一          0  天谕 第1季
                                               好看          0  天谕 第1季
                                               动漫          0  天谕 第1季
                                    太短了……算了……[撇嘴]          0  天谕 第1季
                                    一集8分钟 厉害的我的国漫          0  天谕 第1季
                                    请告诉我这不是游戏[流汗]          0  天谕 第1季
                                    看到那个蛋蛋我TM一肚子气          0  天谕 第1季
                                       男的帅的，女的漂亮。          0  天谕 第1季
                                      我是要成为海贼王的男人          0  天谕 第1季
                                      又是十几分钟…靠不看了          0  天谕 第1季
                                      这男主配音和枪神纪猴子          0  天谕 第1季
                                      为什么国漫都是那么短的          0  天谕 第1季
                                  故事太僵硬&#039;不太喜欢          0  天谕 第1季
                                      没有结尾的动漫，，唉，          0  天谕 第1季
                                      主题曲我一个字也没听清          0  天谕 第1季
                                      这剧情从出新手村开始吗          0  天谕 第1季
                                      我想知道他们怎么下副本          0  天谕 第1季
                                      一个蛋都能演半级果断Ⅶ          0  天谕 第1季
                                      猪脚居然是马克波罗吗？          0  天谕 第1季
                                               不错          0  天谕 第1季
                                       不喜欢那些宠物的设定          0  天谕 第1季
                                      腊鸡的可以 一集几分钟          0  天谕 第1季
                                    蛋蛋的忧伤[惊恐][惊恐]          0  天谕 第1季
                                     10分钟不到.还播个屁啊          0  天谕 第1季
                                       为什么主角是个玩枪的          0  天谕 第1季
                                       好看，主题曲很好听。          0  天谕 第1季
                                       什么时候更新，慢死了          0  天谕 第1季
                                       就是更新慢，集数太少          0  天谕 第1季
                                       喜欢喜欢好好好好好看          0  天谕 第1季
                                       葫芦娃也好呢你咋不完          0  天谕 第1季
                                   &#039;主角是马可波罗马          0  天谕 第1季
                                       一星期一集就没意思了          0  天谕 第1季
                                       主题曲是胡彦斌唱的吧          0  天谕 第1季
                                       刚开始看就觉得很好看          0  天谕 第1季
                                       又是玄机的？我看一看          0  天谕 第1季
                                       这个是什么歌啊！℃℃          0  天谕 第1季
                                       玄机也开始做烂片了？          0  天谕 第1季
                                       我没看懂，到还不错。          0  天谕 第1季
                                      特效还可以#天谕动画#          0  天谕 第1季
                                        有人一起玩天谕的吗          0  天谕 第1季
                                     好邪恶啊[阴险][阴险]          0  天谕 第1季
                                     4.16大玩家前来报道！          0  天谕 第1季
                                       好期待~我大天谕！！          0  天谕 第1季
                                        不看滚蛋，费什么话          0  天谕 第1季
                                        跟那个游戏背景一样          0  天谕 第1季
                                        真是够烂的动漫啊，          0  天谕 第1季
                                        画质很漂亮，很真实          0  天谕 第1季
                                        感觉没全职荣耀好看          0  天谕 第1季
                                        什么意思看也看不懂          0  天谕 第1季
                                        唉，都更新的太慢了          0  天谕 第1季
                                        好美！好美！好美！          0  天谕 第1季
                                        为什么会是高跟鞋？          0  天谕 第1季
                                        国漫已经不是从前了          0  天谕 第1季
                                        这首动漫歌名叫什么          0  天谕 第1季
                                        看了评论不想看天谕          0  天谕 第1季
                                        天谕大流光前来报道          0  天谕 第1季
                                        就玄机的动漫有看头          0  天谕 第1季
                                        都不炫，你还我天谕          0  天谕 第1季
                                        跟游戏剧情差不多啊          0  天谕 第1季
                                        能不能快点更新啊！          0  天谕 第1季
                                        破破是什麼鬼啊。。          0  天谕 第1季
                                        为游戏而来，好失望          0  天谕 第1季
                                        玄机出品，值得一看          0  天谕 第1季
                                        啦啦啦德玛西亚之力          0  天谕 第1季
                                        什么歌曲挺不错的？          0  天谕 第1季
                                        有必要这么累么。。          0  天谕 第1季
                                        动漫剧情不怎么样。          0  天谕 第1季
                                              观看中          0  天谕 第1季
                                              呵呵呵          0  天谕 第1季
                                              这么叼          0  天谕 第1季
                                              可以吧          0  天谕 第1季
                                              不好看          0  天谕 第1季
                                              大胸女          0  天谕 第1季
                                              有枪？          0  天谕 第1季
                                              库洛斯          0  天谕 第1季
                                              好大呀          0  天谕 第1季
                                              才脱坑          0  天谕 第1季
                                            VIP路过          0  天谕 第1季
                                       支持中国好动漫[强]          0  天谕 第1季
                                       大乔[王者荣耀]来了          0  天谕 第1季
                                       还不到17分就完集了          0  天谕 第1季
                                       不是霍尊唱的[流泪]          0  天谕 第1季
                                        2个星期就看几分钟          0  天谕 第1季
                                    这个好看吗、nononon          0  天谕 第1季
                                        这主题曲 不太搭啊          0  天谕 第1季
                                         感觉这是在玩网游          0  天谕 第1季
                                         更新也太快了。。          0  天谕 第1季
                                         好帅，好帅，好帅          0  天谕 第1季
                                         还是模仿日漫好点          0  天谕 第1季
                                         这特效和游戏好像          0  天谕 第1季
                                         为什么要双周才更          0  天谕 第1季
                                         游戏还改成动漫了          0  天谕 第1季
                                         玄机越来越牛皮了          0  天谕 第1季
                                         什么鬼啊？看不懂          0  天谕 第1季
                                         这什么时候更新啊          0  天谕 第1季
                                         就冲犬语老子不看          0  天谕 第1季
                                         还是游戏的好看点          0  天谕 第1季
                                         我以为是秦时明月          0  天谕 第1季
                                         比如妖神记太少了          0  天谕 第1季
                                         游戏改的动漫吧。          0  天谕 第1季
