comment    like                            nick     postTime   reply  unlike                                user_url
宙斯的女儿是雅典娜，也就是说司令的女儿是雅典娜，波塞冬是生化人中头脑最好的，另外的人，不能小...     5.0                          MC_小里番  2017年07月02日     NaN     4.0  http://i.youku.com/i/UNDQ5NDE1Nzc2MA==
今天我和各位评论友说一下刀锋和小灵，刀锋和小灵在潜伏者时的衣服是情侣装，在保卫者也一样，他们...     5.0            优酷用户1465995857597792  2017年07月01日     NaN     1.0  http://i.youku.com/i/UMzcyNjYxMDQ2NA==
SuperKuier:你们那些老说水剧情水剧情的 你们有没有想过做这集的辛苦，每一个画面都是...    16.0            微信用户1470118591499269  2017年07月20日     NaN     2.0  http://i.youku.com/i/UMzg1NzU4Mjk1Mg==
正当死汪要拿色奖之时，背后突然闪出一道刀片影，死汪惊喜，原来是∶钻石刀片，只见钻石刀片，单刀...     3.0                   黄花菜凉了70210545  2017年07月01日     NaN     1.0  http://i.youku.com/i/UMzQzOTEyNTIzNg==
正当死汪要拿色奖之时，背后突然闪过一道刀片影，死汪惊喜，原来是钻石刀片，只见钻石刀片，单刀匹...     3.0                   黄花菜凉了70210545  2017年07月01日     NaN     2.0  http://i.youku.com/i/UMzQzOTEyNTIzNg==
       大家应该支持刀灵狼灵根本就胡闹 你们说是不是啊 刀灵 刀灵 支持刀灵点赞支持狼灵去死    10.0                  腾讯用户9219834837  2017年06月30日     NaN     1.0  http://i.youku.com/i/UNDU3NTc5OTkzNg==
                    汪小圣，你不给刀锋和灵狐一起，我就变身凹凸曼，一激光弄死你     8.0                  土豆用户_778803001  2017年07月01日     NaN     1.0  http://i.youku.com/i/UMzExNTIxMjAwNA==
他妈的灵狐在刀锋跟白狼之间怎么搞得，一下跟白狼亲亲一下跟刀锋抱抱，卧槽，直接把灵狐给白狼算啦...     7.0                          小鱼喜欢小美  2017年07月15日     NaN    14.0  http://i.youku.com/i/UNDYyMzE4ODY2OA==
汪狗，你古希腊神话看多了吧？？？众神之王宙斯，太阳神阿波罗，海神波塞冬，宁王神哈德斯，智慧女...     NaN                            沙鹰解说  2017年07月06日     NaN     2.0  http://i.youku.com/i/UNDAyODI5NDE5Mg==
快递员：汪导，你快递。汪导：诶，我的……快……递。汪导：什么东西。一道金光，哇塞，汪导：我擦...     1.0                  优酷用户6014988863  2017年07月01日     NaN     1.0  http://i.youku.com/i/UNDc1MDk5MjEyOA==
         为什么小灵让给白狼了？下一集给刀锋也试试那个。知道没，不然给你寄刀片。剁成狗肉吃     3.0                      豪哥14467756  2017年06月30日     NaN     2.0  http://i.youku.com/i/UMzQzNzM4MzQzMg==
汪导动画的最后飞虎队和夜玫瑰这个是不是有点那个了............. 我现在就想问汪导...     2.0                    人在天涯78232665  2017年07月01日     NaN     1.0  http://i.youku.com/i/UMTcxODU2NzY2MA==
    一个火神（阿波罗） 又一个海神（波赛冬）一个雷神（宙斯） 又一个雅典娜。汪导这是又闹那样？     2.0                  优酷用户7702241883  2017年06月30日     NaN     2.0  http://i.youku.com/i/UNDU3NzYwNzY4OA==
我觉得刀锋和小灵是会结婚的,白狼会和白鸳结婚，赛斯和小曼会结婚，他们两个会生下的孩子是变异的...     7.0         ios游客用户1500381385717478  2017年08月02日     NaN     2.0  http://i.youku.com/i/UNDgyMzYwMjM0NA==
               色狗，快把赛斯复活，不然的话我就要为民除害了，（就是把你的狗窝炸死）     6.0               ios游客用户8052221272  2017年07月01日     NaN     2.0  http://i.youku.com/i/UNDQyNzk2MjMwOA==
       不能更三集吗，我们都给你6天时间了，你是不是在偷懒，你这条色狗，吃我一万个无敌刀片。     1.0                  优酷用户9132328256  2017年06月30日     NaN     1.0  http://i.youku.com/i/UNDI4MzgyMzA0NA==
                      汪小圣你在污下去嘿嘿😁那就接受钻石💎刀片的审判吧！    13.0                  腾讯用户7816354641  2017年07月26日     NaN     4.0  http://i.youku.com/i/UNDc0NzM3OTM0MA==
                 我靠，汪狗子，你怎么又水了一整期，小心我拿源氏刀片切了你的小丁丁    13.0                     MYmoying_墨影  2017年06月30日     NaN     3.0  http://i.youku.com/i/UMjk5ODQxMTcwMA==
                         妈的，听到生店集团所有上司代号我以为再看希腊神话     3.0                  腾讯用户4959453435  2017年07月01日     NaN     1.0  http://i.youku.com/i/UNDY0NjA3NTgxNg==
                       汪导，正经点中不？不然，给你寄的可就不止刀片了！！！    11.0                         sixt_可乐  2017年07月01日     NaN     NaN  http://i.youku.com/i/UMzE2Nzc0MjUwOA==
是否你就不？在你面前我都要去的？你是个大美女哦？不、一下．：一下这次活动筋骨之旅、一下买点吃...     2.0               ios游客用户5820551385  2017年07月01日     NaN     5.0  http://i.youku.com/i/UNDY5NjM3ODgwNA==
                            白狼和白鸳是一对刀锋和小灵一对玫瑰和飞虎吧     6.0                      _103819480  2017年07月04日     (1)     3.0  http://i.youku.com/i/UMTgxMDAwMjg5Mg==
                         正当白狼要亲小灵之时，突然背后出现了一道人影，小     6.0               ios游客用户8831813299  2017年07月01日     NaN     1.0  http://i.youku.com/i/UNDUxMzkwODg5Ng==
                           白狼曰：你什么忙都不用帮，别打灵狐的主意就行    19.0                            仓鼠面包  2017年06月30日     NaN     1.0  http://i.youku.com/i/UMzM0MzY5MDI2NA==
                       狗肉汪，要是你把飞狐将军搞的像暗夜那样，接我刀片😈    19.0                            兽王尔多  2017年06月30日     NaN     NaN  http://i.youku.com/i/UNDc0OTQ4NDM1Ng==
                          飞虎竟然说出这么污的话了，不愧是污脱帮帮主之作     4.0                  腾讯用户6591490832  2017年07月04日     NaN     NaN  http://i.youku.com/i/UNDU0Mzc1MDg2OA==
你还说我们拽，你个死逼佬，自己还输入个强，你强你去跟哥斯拉打呀，你打得过我们也不滚，怎么样，...     8.0                   黄花菜凉了70210545  2017年07月19日     (1)     7.0  http://i.youku.com/i/UMzQzOTEyNTIzNg==
          又水了一集，汪导，是不是觉得最近我们的刀片寄少了，嫌少你直说我给你多寄几百箱。     2.0            腾讯用户1467336485643789  2017年07月01日     NaN     4.0  http://i.youku.com/i/UMzc2ODgwMjg2NA==
                       下一集如果没有小斯，我就把史蒂夫给我的刀片送你那去。     8.0                  腾讯用户4959453435  2017年07月01日     NaN     NaN  http://i.youku.com/i/UNDY0NjA3NTgxNg==
                              汪小圣你在不让赛斯复活我就给你投原子弹     8.0                  ykapp_7ko5i2k3  2017年07月01日     NaN     NaN  http://i.youku.com/i/UMTk2NzQzNjk5Mg==
                          今年是抗战爆发80周年，才刻意搞的民国装扮吧？     2.0                     0114KJJZUDH  2017年06月30日     NaN     NaN      http://i.youku.com/i/UNDEwMjcxMjUy
                   刀锋：我要借用一下奥摩的台词，我有一句妈卖批不知道当不当讲？     4.0                           向安班林洛  2017年08月12日     (1)     NaN  http://i.youku.com/i/UNDg5MjU0NTQwNA==
          狗肉汪，这是什么烂剧情？！你是不是偷懒了？！我的刀片-碎蛋者已经按耐不住了！！     NaN                  腾讯用户7368352045  2017年06月30日     NaN     NaN  http://i.youku.com/i/UNDU2MDgxNTI4NA==
              是狗就像楚乔传一样周一至周五24点，更新两集，是人也一样。你就会偷懒。     NaN                   无敌小朋友53901942  2017年06月30日     NaN     NaN  http://i.youku.com/i/UMzE1ODY1NDI2MA==
                        汪狗你叫兰把刀锋跟灵狐在一起．不让我送你一吨刀片。     3.0                  腾讯用户6308525434  2017年07月01日     NaN     NaN  http://i.youku.com/i/UNDczMTgxOTM0OA==
                     那个不是飞狐拿火麒麟么？难道再过几集就成坠天使拿火麒麟？     2.0                          夜斗神祸津神  2017年07月01日     (1)     2.0  http://i.youku.com/i/UMzExMTQzMzI1Ng==
                             汪狗你快点更无英雄不联盟要不然给你寄刀片     7.0                   优酷用户857630060  2017年07月06日     (1)     2.0  http://i.youku.com/i/UMzQzMDUyMDI0MA==
                           由于小斯还没复活，赛粉不仅要寄刀片还要寄核弹     7.0                           舍长大宝剑  2017年07月01日     NaN     NaN  http://i.youku.com/i/UMjkwNTc0MjkwMA==
                                        为什么右下角有别人    48.0                         墨家族-墨小灰  2017年06月30日     (4)     1.0      http://i.youku.com/i/UNTQ5ODkxNDU2
      刀锋一定要和灵狐在一起，一定一定一定。必须必须必须，刀锋一定要和灵狐在一起，一定要啊。    18.0            腾讯用户1470122089830479  2017年07月10日     NaN     6.0  http://i.youku.com/i/UMzg1Nzc0MDQ1Ng==
                             什么玄蚂和玄机只有一字之差怎么差别这么大     1.0            优酷用户1471800051368834  2017年07月07日     NaN     1.0  http://i.youku.com/i/UMzkyNTI4NTkyOA==
        怎么少你好意思和游戏的关联太少了，你好意思吗色狗，你还想不想赚钱了游戏和动画匹配吗     NaN                  腾讯用户7496710376  2017年07月06日     NaN     8.0  http://i.youku.com/i/UNDIzNDg3MTg1Mg==
     我觉得白狼和白鸳才是一对刀锋和小灵才是一对就是这样啦而且就是这样吗因为他们都是这样吗！！     4.0                            五之歌_  2017年07月04日     NaN     3.0  http://i.youku.com/i/UMzk0OTczMjAxNg==
